"","Assessment_score","highest_education","final_result","gender","disability","num_of_prev_attempts","age_band"
"7514",-0.975973955754209,1.60482539845543,"0",1,1,0,1
"7515",-0.839078903857461,1.60482539845543,"0",2,1,0,1
"7516",-0.217575368246228,-1.04345901377596,"0",1,1,0,2
"7517",-1.55640897579642,0.280683192339735,"0",2,1,0,1
"7518",-0.568026701101901,1.60482539845543,"0",1,1,0,2
"7519",0.15751707395086,-1.04345901377596,"0",2,1,0,1
"7520",-1.35380429898923,-1.04345901377596,"0",2,1,0,1
"7521",-0.422917946091349,-1.04345901377596,"0",1,1,0,1
"7522",-0.735038664415933,0.280683192339735,"0",1,1,0,2
"7523",-0.913002231881705,-1.04345901377596,"0",2,1,0,1
"7524",-0.680280643657234,-1.04345901377596,"0",2,1,1,1
"7525",-0.288760795232537,-1.04345901377596,"0",2,1,0,1
"7526",-0.614571018746796,-1.04345901377596,"0",2,1,0,2
"7527",-1.06084888793019,0.280683192339735,"0",1,1,0,1
"7528",-1.36475590314097,-1.04345901377596,"0",2,1,0,2
"7529",-1.50165095503772,-1.04345901377596,"0",2,1,1,1
"7530",0.110972756305966,0.280683192339735,"0",2,1,0,1
"7531",-1.5235541633412,-1.04345901377596,"0",2,1,0,1
"7532",0.193109787444015,0.280683192339735,"0",1,1,2,1
"7533",-1.62211860070686,-1.04345901377596,"0",1,1,0,1
"7534",-0.951332846412794,0.280683192339735,"0",1,1,0,2
"7535",-1.03894567962671,0.280683192339735,"0",2,1,0,1
"7536",-0.0067569883252367,-1.04345901377596,"0",2,1,0,2
"7537",-1.61664279863099,0.280683192339735,"0",2,1,1,1
"7538",0.321791136226957,1.60482539845543,"0",1,1,0,1
"7539",-1.37023170521684,-1.04345901377596,"0",2,1,0,1
"7540",-0.839078903857461,1.60482539845543,"0",2,1,0,1
"7541",-1.66318711627588,0.280683192339735,"0",1,1,1,2
"7542",-1.44141713220315,0.280683192339735,"0",2,1,0,1
"7543",-0.787058784136697,2.92896760457113,"0",2,1,1,1
"7544",-0.836341002819526,0.280683192339735,"0",1,1,0,1
"7545",-1.03620777858878,0.280683192339735,"0",2,1,0,1
"7546",-1.06084888793019,-1.04345901377596,"0",2,1,0,1
"7547",-0.1135351288047,-1.04345901377596,"0",2,2,0,2
"7548",-1.34832849691336,-1.04345901377596,"0",1,1,0,2
"7549",-1.43046552805141,-2.36760121989166,"0",1,2,0,1
"7550",-1.41951392389967,0.280683192339735,"0",2,1,0,1
"7551",-0.0615150090839357,0.280683192339735,"0",1,1,1,2
"7552",-1.23881245539596,0.280683192339735,"0",2,1,0,1
"7553",-1.49617515296185,0.280683192339735,"0",2,1,0,1
"7554",-1.1867923356752,-1.04345901377596,"0",2,1,0,1
"7555",-0.236740675511772,-1.04345901377596,"0",2,1,0,2
"7556",-1.33463899172369,-1.04345901377596,"0",2,1,0,1
"7557",-1.67687662146556,-1.04345901377596,"0",1,1,1,1
"7558",-1.58926378825164,-1.04345901377596,"0",1,1,1,2
"7559",-0.0341359987045862,-1.04345901377596,"0",1,1,0,2
"7560",-1.56736057994816,1.60482539845543,"0",1,1,0,1
"7561",-0.513268680343202,-1.04345901377596,"0",2,1,0,1
"7562",-1.51807836126533,-1.04345901377596,"0",2,1,0,1
"7563",-1.01978037236117,-1.04345901377596,"0",2,1,0,2
"7564",-1.61390489759305,0.280683192339735,"0",1,1,0,2
"7565",-1.06084888793019,-1.04345901377596,"0",2,1,1,1
"7566",-0.38458733156026,0.280683192339735,"0",2,1,0,2
"7567",-1.45784453843076,1.60482539845543,"0",1,1,0,1
"7568",0.653077161817086,0.280683192339735,"0",2,1,0,1
"7569",-0.532433987608747,0.280683192339735,"0",2,1,0,1
"7570",-1.55640897579642,0.280683192339735,"0",2,1,1,1
"7571",0.061690537623137,1.60482539845543,"0",2,1,2,2
"7572",-0.647425831202015,0.280683192339735,"0",2,1,0,1
"7573",0.71057308361372,-1.04345901377596,"0",2,1,0,1
"7574",2.70102713819243,0.280683192339735,"0",2,1,0,1
"7575",-0.929429638109315,-1.04345901377596,"0",2,1,0,1
"7576",-0.814437794516047,-1.04345901377596,"0",1,1,0,1
"7577",-1.59473959032751,0.280683192339735,"0",1,1,0,1
"7578",-1.60021539240338,0.280683192339735,"0",2,1,0,2
"7579",-0.212099566170358,-1.04345901377596,"0",2,2,0,1
"7580",-1.37570750729271,0.280683192339735,"0",2,1,0,1
"7581",0.603794943134257,0.280683192339735,"0",1,1,1,1
"7582",-1.78365476194502,1.60482539845543,"0",1,1,0,1
"7583",-1.53998156956881,-1.04345901377596,"0",2,1,0,1
"7584",-1.27166726785118,0.280683192339735,"0",2,1,0,1
"7585",-1.55640897579642,0.280683192339735,"0",2,1,1,1
"7586",1.32112501507321,-1.04345901377596,"0",1,1,0,2
"7587",-1.57283638202403,-1.04345901377596,"0",2,1,0,1
"7588",-1.6330702048586,0.280683192339735,"0",2,1,0,1
"7589",-0.784320883098762,0.280683192339735,"0",2,1,0,1
"7590",-1.63033230382066,-1.04345901377596,"0",1,1,0,2
"7591",-0.220313269284163,-1.04345901377596,"0",2,2,0,1
"7592",-0.0642529101218706,1.60482539845543,"0",2,1,0,2
"7593",0.14656546979912,-1.04345901377596,"0",2,1,0,1
"7594",0.225964599899234,-1.04345901377596,"0",2,2,1,2
"7595",-1.49069935088598,-1.04345901377596,"0",1,1,0,1
"7596",-0.36815992533265,-1.04345901377596,"0",2,1,0,2
"7597",-1.14572382010618,0.280683192339735,"0",1,1,0,1
"7598",-1.48522354881011,-1.04345901377596,"0",1,1,1,1
"7599",-0.496841274115593,-1.04345901377596,"0",1,1,2,1
"7600",-0.0888940194632852,0.280683192339735,"0",1,1,0,1
"7601",-1.38665911144445,-1.04345901377596,"0",2,1,0,1
"7602",-1.53998156956881,-1.04345901377596,"0",1,2,0,2
"7603",-1.02799407547497,1.60482539845543,"0",2,1,0,1
"7604",0.532609516147948,0.280683192339735,"0",1,1,0,1
"7605",-1.56188477787229,0.280683192339735,"0",2,1,0,2
"7606",-0.338043013915366,-1.04345901377596,"0",2,1,0,3
"7607",-0.855506310085071,-1.04345901377596,"0",2,1,0,1
"7608",-1.42772762701348,0.280683192339735,"0",2,1,0,1
"7609",-1.55640897579642,0.280683192339735,"0",2,2,0,1
"7610",-0.735038664415933,0.280683192339735,"0",1,1,0,1
"7611",-0.483151768925918,0.280683192339735,"0",1,1,1,1
"7612",-0.381849430522325,1.60482539845543,"0",1,1,0,1
"7613",-0.0204464935149114,0.280683192339735,"0",2,1,0,2
"7614",-0.817175695553982,0.280683192339735,"0",1,1,0,2
"7615",-0.505054977229398,-1.04345901377596,"0",2,1,1,1
"7616",-1.55914687683435,-1.04345901377596,"0",2,1,0,2
"7617",-0.707659654036584,-1.04345901377596,"0",1,1,0,2
"7618",0.234178303013039,-2.36760121989166,"0",1,1,0,1
"7619",-1.15393752321998,1.60482539845543,"0",2,1,0,1
"7620",-1.16215122633379,0.280683192339735,"0",2,2,0,1
"7621",-1.62485650174479,0.280683192339735,"0",1,1,0,1
"7622",-0.1135351288047,-1.04345901377596,"0",2,2,0,2
"7623",0.121924360457706,-1.04345901377596,"0",2,1,0,1
"7624",-0.978711856792144,-1.04345901377596,"0",2,1,1,1
"7625",-0.93764334122312,-1.04345901377596,"0",1,1,0,1
"7626",-1.37844540833065,-1.04345901377596,"0",1,1,0,1
"7627",-1.57283638202403,-1.04345901377596,"0",2,2,1,1
"7628",0.609270745210127,-1.04345901377596,"0",1,1,0,1
"7629",-0.620046820822665,-1.04345901377596,"0",1,1,0,1
"7630",-1.39761071559619,0.280683192339735,"0",2,2,0,1
"7631",-0.217575368246228,0.280683192339735,"0",1,1,0,1
"7632",0.0480010324334623,0.280683192339735,"0",2,1,0,1
"7633",-1.51260255918946,-1.04345901377596,"0",1,1,0,1
"7634",-1.00882876820943,0.280683192339735,"0",1,1,0,1
"7635",-0.568026701101901,1.60482539845543,"0",1,1,0,2
"7636",-1.43046552805141,-1.04345901377596,"0",1,1,0,2
"7637",-1.36475590314097,0.280683192339735,"0",2,1,0,1
"7638",-0.713135456112454,0.280683192339735,"0",2,1,0,1
"7639",-1.55640897579642,0.280683192339735,"0",2,2,0,1
"7640",-0.184720555791008,0.280683192339735,"0",1,1,0,1
"7641",-0.65016373223995,0.280683192339735,"0",1,1,0,1
"7642",-1.62485650174479,-1.04345901377596,"0",1,1,0,1
"7643",-0.181982654753073,1.60482539845543,"0",2,1,0,2
"7644",-0.929429638109315,-1.04345901377596,"0",2,1,0,1
"7645",-1.35380429898923,-1.04345901377596,"0",2,1,0,1
"7646",-1.64402180901034,0.280683192339735,"0",1,1,0,1
"7647",0.839254432396663,0.280683192339735,"0",2,1,0,1
"7648",-1.26892936681325,0.280683192339735,"0",1,1,0,1
"7649",-1.26619146577531,0.280683192339735,"0",2,1,0,1
"7650",-0.507792878267332,-1.04345901377596,"0",2,1,0,1
"7651",-0.302450300422211,0.280683192339735,"0",1,1,2,2
"7652",-1.57283638202403,0.280683192339735,"0",2,2,0,1
"7653",-1.15393752321998,-1.04345901377596,"0",1,1,0,1
"7654",-0.685756445733104,-1.04345901377596,"0",2,1,1,1
"7655",-1.58926378825164,-1.04345901377596,"0",2,2,1,2
"7656",-1.21690924709248,0.280683192339735,"0",1,1,0,1
"7657",-0.959546549526599,-1.04345901377596,"0",1,1,0,1
"7658",-1.43594133012728,-1.04345901377596,"0",2,1,0,1
"7659",-1.17584073152346,-1.04345901377596,"0",2,1,0,2
"7660",0.516182109920339,-1.04345901377596,"0",1,1,0,2
"7661",0.70509728153785,1.60482539845543,"0",1,2,1,1
"7662",-0.253168081739382,-1.04345901377596,"0",1,1,0,1
"7663",-1.21964714813042,0.280683192339735,"0",2,1,0,1
"7664",-1.69056612665523,0.280683192339735,"0",2,1,2,2
"7665",-1.51260255918946,-1.04345901377596,"0",1,1,0,1
"7666",-0.217575368246228,-1.04345901377596,"0",1,1,1,2
"7667",-1.0143045702853,-1.04345901377596,"0",1,1,0,1
"7668",-1.45236873635489,0.280683192339735,"0",1,1,1,2
"7669",-1.20869554397868,0.280683192339735,"0",1,1,0,1
"7670",-1.62485650174479,-1.04345901377596,"0",1,1,0,1
"7671",-1.53450576749294,0.280683192339735,"0",2,1,0,1
"7672",-0.978711856792144,-1.04345901377596,"0",2,1,1,1
"7673",-1.43046552805141,0.280683192339735,"0",2,1,1,1
"7674",-1.56736057994816,-1.04345901377596,"0",2,1,0,2
"7675",-1.40308651767206,-1.04345901377596,"0",2,2,0,1
"7676",0.215012995747494,0.280683192339735,"0",2,1,1,1
"7677",-1.65497341316208,-1.04345901377596,"0",2,1,0,1
"7678",-1.64949761108621,0.280683192339735,"0",1,1,0,1
"7679",-1.32094948653401,0.280683192339735,"0",2,2,0,1
"7680",-1.08275209623367,-1.04345901377596,"0",1,1,0,1
"7681",-1.78365476194502,0.280683192339735,"0",1,1,0,1
"7682",-1.1785786325614,-1.04345901377596,"0",2,1,1,1
"7683",1.35397982752843,-1.04345901377596,"0",2,1,1,1
"7684",-0.606357315632991,1.60482539845543,"0",1,1,2,2
"7685",-1.65497341316208,-1.04345901377596,"0",1,1,0,2
"7686",-1.04989728377845,-1.04345901377596,"0",2,1,0,1
"7687",-0.0067569883252367,-1.04345901377596,"0",2,1,0,2
"7688",-0.35720832118091,0.280683192339735,"0",1,1,1,1
"7689",-0.398276836749934,0.280683192339735,"0",2,1,1,2
"7690",-1.07180049208193,-2.36760121989166,"0",1,1,0,2
"7691",-1.21964714813042,1.60482539845543,"0",1,1,0,2
"7692",-0.0861561184253502,-1.04345901377596,"0",1,1,0,1
"7693",-1.61390489759305,0.280683192339735,"0",1,1,0,1
"7694",-1.64949761108621,0.280683192339735,"0",2,1,0,1
"7695",-0.546123492798422,0.280683192339735,"0",2,1,0,1
"7696",-1.15667542425792,-1.04345901377596,"0",1,1,0,1
"7697",-1.5783121840999,-1.04345901377596,"0",2,1,0,2
"7698",-1.10191740349922,-1.04345901377596,"0",2,1,0,1
"7699",0.0260978241299827,0.280683192339735,"0",2,1,0,1
"7700",-1.55093317372055,0.280683192339735,"0",2,1,0,2
"7701",-1.06084888793019,-1.04345901377596,"0",2,1,0,1
"7702",-1.23333665332009,1.60482539845543,"0",1,1,0,2
"7703",0.809137520979378,0.280683192339735,"0",2,2,0,1
"7704",-1.60021539240338,0.280683192339735,"0",2,1,0,1
"7705",-1.15667542425792,-1.04345901377596,"0",1,1,0,1
"7706",-0.934905440185185,0.280683192339735,"0",1,1,0,1
"7707",-0.461248560622438,-1.04345901377596,"0",1,1,0,1
"7708",-0.806224091402242,0.280683192339735,"0",1,1,0,1
"7709",-1.21690924709248,0.280683192339735,"0",2,1,0,1
"7710",-0.795272487250502,0.280683192339735,"0",1,1,0,2
"7711",0.119186459419771,0.280683192339735,"0",2,1,0,1
"7712",-0.89383692461616,0.280683192339735,"0",1,1,0,1
"7713",0.891274552117427,1.60482539845543,"0",2,1,0,2
"7714",-0.338043013915366,-1.04345901377596,"0",1,1,0,1
"7715",-1.13477221595444,0.280683192339735,"0",1,1,0,1
"7716",-0.784320883098762,-1.04345901377596,"0",2,1,0,2
"7717",-0.35173251910504,0.280683192339735,"0",1,2,0,1
"7718",0.14656546979912,-1.04345901377596,"0",2,1,0,1
"7719",0.562726427565233,0.280683192339735,"0",2,1,0,2
"7720",-1.55093317372055,-1.04345901377596,"0",1,2,2,1
"7721",0.19037188640608,0.280683192339735,"0",2,1,0,1
"7722",-1.67687662146556,0.280683192339735,"0",2,1,0,1
"7723",-1.61664279863099,-1.04345901377596,"0",2,1,0,1
"7724",0.398452365289136,-1.04345901377596,"0",2,1,1,2
"7725",-0.880147419426486,0.280683192339735,"0",2,2,0,1
"7726",-0.359946222218845,0.280683192339735,"0",2,2,1,1
"7727",-1.37023170521684,-1.04345901377596,"0",2,1,0,1
"7728",-1.49891305399978,0.280683192339735,"0",2,1,0,1
"7729",-0.535171888646682,-1.04345901377596,"0",1,1,0,1
"7730",-0.860982112160941,0.280683192339735,"0",1,1,0,1
"7731",-0.630998424974405,-1.04345901377596,"0",2,2,0,1
"7732",-0.431131649205154,-2.36760121989166,"0",2,1,0,1
"7733",-1.35380429898923,-1.04345901377596,"0",1,1,0,1
"7734",-1.65771131420001,0.280683192339735,"0",2,2,0,1
"7735",-1.34832849691336,-1.04345901377596,"0",1,1,0,2
"7736",-1.11560690868889,0.280683192339735,"0",2,1,1,1
"7737",-1.67140081938969,-1.04345901377596,"0",1,1,0,2
"7738",-0.491365472039723,1.60482539845543,"0",1,1,0,1
"7739",-0.559812997988096,0.280683192339735,"0",2,1,0,1
"7740",-0.00949488936317165,1.60482539845543,"0",1,2,2,1
"7741",-0.680280643657234,-1.04345901377596,"0",2,1,1,1
"7742",-1.38939701248239,0.280683192339735,"0",2,1,0,1
"7743",-1.29904627823053,-1.04345901377596,"0",1,1,0,1
"7744",-1.36475590314097,0.280683192339735,"0",2,1,0,1
"7745",-0.6227847218606,-1.04345901377596,"0",2,1,0,1
"7746",-1.40856231974793,0.280683192339735,"0",1,2,0,1
"7747",-0.0916319205012201,-1.04345901377596,"0",1,2,0,2
"7748",-1.4770098456963,1.60482539845543,"0",1,1,0,2
"7749",-0.307926102498081,0.280683192339735,"0",1,1,0,1
"7750",-1.53724366853087,0.280683192339735,"0",1,1,0,1
"7751",-0.461248560622438,-1.04345901377596,"0",1,1,0,1
"7752",-1.03073197651291,0.280683192339735,"0",2,1,0,1
"7753",-1.60021539240338,-1.04345901377596,"0",1,1,0,1
"7754",0.245129907164779,0.280683192339735,"0",2,1,0,1
"7755",-1.40308651767206,-1.04345901377596,"0",2,2,0,1
"7756",0.765331104372419,0.280683192339735,"0",2,1,0,1
"7757",-1.06632469000606,0.280683192339735,"0",2,1,0,1
"7758",-1.60295329344131,2.92896760457113,"0",2,1,0,2
"7759",-1.67687662146556,-1.04345901377596,"0",2,1,0,1
"7760",0.116448558381836,0.280683192339735,"0",1,1,0,1
"7761",-1.58926378825164,-1.04345901377596,"0",2,1,0,1
"7762",-1.04442148170258,-1.04345901377596,"0",2,1,0,1
"7763",-1.63854600693447,-1.04345901377596,"0",1,1,0,1
"7764",-0.756941872719413,1.60482539845543,"0",2,1,1,1
"7765",-1.42225182493761,0.280683192339735,"0",2,1,1,1
"7766",-1.66318711627588,-1.04345901377596,"0",2,1,1,1
"7767",-0.806224091402242,0.280683192339735,"0",1,1,0,1
"7768",-1.78365476194502,0.280683192339735,"0",1,1,0,1
"7769",-1.28261887200292,1.60482539845543,"0",2,1,1,2
"7770",-1.78365476194502,-2.36760121989166,"0",1,1,0,1
"7771",-0.866457914236811,0.280683192339735,"0",1,1,0,2
"7772",-1.5235541633412,0.280683192339735,"0",2,1,1,1
"7773",-1.28535677304086,-1.04345901377596,"0",1,1,2,1
"7774",-1.09644160142335,0.280683192339735,"0",1,1,0,2
"7775",-1.29357047615466,0.280683192339735,"0",2,2,0,2
"7776",0.225964599899234,-1.04345901377596,"0",1,1,0,2
"7777",-1.00609086717149,1.60482539845543,"0",1,1,0,1
"7778",-1.60021539240338,-1.04345901377596,"0",1,1,0,2
"7779",-0.236740675511772,-1.04345901377596,"0",2,1,0,2
"7780",-1.23881245539596,0.280683192339735,"0",2,1,0,1
"7781",0.330004839340762,-1.04345901377596,"0",2,2,0,1
"7782",-0.850030508009201,-1.04345901377596,"0",1,1,0,1
"7783",-1.50712675711359,-1.04345901377596,"0",1,1,0,2
"7784",-1.09644160142335,-1.04345901377596,"0",2,2,0,1
"7785",-1.3592801010651,-1.04345901377596,"0",2,1,0,1
"7786",-1.56736057994816,1.60482539845543,"0",1,1,0,1
"7787",-0.822651497629852,-1.04345901377596,"0",2,1,0,1
"7788",-0.192934258904813,-1.04345901377596,"0",2,2,0,1
"7789",-1.06084888793019,-1.04345901377596,"0",2,1,0,1
"7790",-1.57557428306196,0.280683192339735,"0",1,1,0,1
"7791",-1.31273578342021,0.280683192339735,"0",2,1,0,1
"7792",-1.12108271076476,0.280683192339735,"0",2,1,0,1
"7793",-1.00335296613356,0.280683192339735,"0",2,1,0,1
"7794",0.201323490557819,1.60482539845543,"0",2,1,0,1
"7795",-1.15119962218205,-1.04345901377596,"0",1,1,0,1
"7796",-1.05537308585432,0.280683192339735,"0",2,1,0,1
"7797",0.275246818582063,-1.04345901377596,"0",1,1,0,1
"7798",-0.715873357150389,-1.04345901377596,"0",1,1,0,1
"7799",-0.38458733156026,1.60482539845543,"0",1,1,0,2
"7800",-0.795272487250502,-1.04345901377596,"0",2,1,0,1
"7801",-0.672066940543429,0.280683192339735,"0",1,1,0,1
"7802",-0.93764334122312,0.280683192339735,"0",2,1,0,1
"7803",-1.52902996541707,-1.04345901377596,"0",2,1,0,2
"7804",-0.907526429805835,-1.04345901377596,"0",1,1,0,2
"7805",-1.25797776266151,0.280683192339735,"0",1,1,0,1
"7806",-0.948594945374859,1.60482539845543,"0",2,2,1,2
"7807",-1.55914687683435,-1.04345901377596,"0",2,1,0,2
"7808",-0.291498696270471,-1.04345901377596,"0",1,1,0,2
"7809",1.42790315555268,1.60482539845543,"0",1,1,1,1
"7810",-0.595405711481251,-1.04345901377596,"0",2,1,1,1
"7811",1.42790315555268,1.60482539845543,"0",1,1,1,1
"7812",-0.280547092118732,-1.04345901377596,"0",1,1,0,1
"7813",-0.795272487250502,-1.04345901377596,"0",2,1,0,1
"7814",-0.548861393836357,1.60482539845543,"0",2,1,0,2
"7815",-1.29904627823053,-1.04345901377596,"0",2,1,0,1
"7816",-0.863720013198876,-1.04345901377596,"0",1,1,0,1
"7817",-1.57283638202403,0.280683192339735,"0",2,1,0,1
"7818",-1.22238504916835,0.280683192339735,"0",2,1,0,1
"7819",3.20480092917246,-1.04345901377596,"0",2,1,0,1
"7820",-0.606357315632991,1.60482539845543,"0",1,1,2,2
"7821",-1.34832849691336,-1.04345901377596,"0",1,1,0,1
"7822",-0.354470420142975,1.60482539845543,"0",2,1,0,1
"7823",-1.65497341316208,-1.04345901377596,"0",2,1,0,2
"7824",2.03571718597424,0.280683192339735,"0",2,1,0,1
"7825",-0.521482383457007,0.280683192339735,"0",1,1,0,1
"7826",-1.00335296613356,0.280683192339735,"0",2,1,0,1
"7827",-1.69056612665523,0.280683192339735,"0",2,1,2,2
"7828",-1.60021539240338,-1.04345901377596,"0",1,1,1,2
"7829",-0.860982112160941,-1.04345901377596,"0",1,1,0,1
"7830",-0.313401904573951,0.280683192339735,"0",1,2,2,1
"7831",-1.5783121840999,2.92896760457113,"0",2,1,0,2
"7832",1.01721799986243,-1.04345901377596,"0",2,1,0,1
"7833",0.789972213713834,-1.04345901377596,"0",1,1,0,2
"7834",-0.943119143298989,1.60482539845543,"0",1,1,0,1
"7835",0.831040729282858,-1.04345901377596,"0",2,1,0,1
"7836",-0.488627571001788,0.280683192339735,"0",2,1,0,1
"7837",-1.68235242354143,-1.04345901377596,"0",2,1,1,1
"7838",-0.581716206291576,-1.04345901377596,"0",2,2,0,1
"7839",-0.948594945374859,0.280683192339735,"0",1,1,0,1
"7840",-1.49617515296185,0.280683192339735,"0",2,1,0,1
"7841",-1.03073197651291,-1.04345901377596,"0",1,1,2,1
"7842",-0.803486190364307,-1.04345901377596,"0",1,1,1,1
"7843",-0.721349159226259,-1.04345901377596,"0",2,1,0,1
"7844",0.820089125131118,0.280683192339735,"0",2,2,0,2
"7845",-1.66592501731382,0.280683192339735,"0",1,1,0,2
"7846",-1.34832849691336,-1.04345901377596,"0",2,1,0,1
"7847",-1.64949761108621,-1.04345901377596,"0",1,1,0,1
"7848",-0.340780914953301,-1.04345901377596,"0",2,1,2,1
"7849",-1.78365476194502,1.60482539845543,"0",1,1,0,1
"7850",-1.49891305399978,0.280683192339735,"0",2,1,0,1
"7851",-1.55093317372055,0.280683192339735,"0",1,1,0,1
"7852",-1.67687662146556,-1.04345901377596,"0",2,1,0,1
"7853",-1.3592801010651,-1.04345901377596,"0",2,1,0,2
"7854",-0.0642529101218706,1.60482539845543,"0",2,1,0,2
"7855",-1.51260255918946,0.280683192339735,"0",1,1,0,1
"7856",-0.132700436070244,0.280683192339735,"0",1,1,0,2
"7857",-1.32642528860988,-2.36760121989166,"0",2,1,0,1
"7858",-0.855506310085071,-1.04345901377596,"0",1,1,0,1
"7859",0.674980370120566,0.280683192339735,"0",2,1,0,1
"7860",-0.787058784136697,2.92896760457113,"0",2,1,1,1
"7861",-1.38118330936858,-2.36760121989166,"0",2,1,1,1
"7862",-0.647425831202015,0.280683192339735,"0",2,1,0,1
"7863",-1.50712675711359,-1.04345901377596,"0",1,1,0,2
"7864",-1.26071566369944,1.60482539845543,"0",2,1,0,2
"7865",-1.44141713220315,-1.04345901377596,"0",1,1,0,1
"7866",-1.55640897579642,0.280683192339735,"0",2,1,1,1
"7867",-1.72068303807252,0.280683192339735,"0",1,2,0,1
"7868",-0.956808648488664,-1.04345901377596,"0",1,1,0,1
"7869",-0.997877164057688,-1.04345901377596,"0",1,2,0,2
"7870",-1.17584073152346,-1.04345901377596,"0",2,1,0,2
"7871",-1.38392121040652,0.280683192339735,"0",2,1,0,1
"7872",-0.691232247808974,0.280683192339735,"0",2,1,0,1
"7873",-1.39761071559619,0.280683192339735,"0",2,1,0,1
"7874",-1.37023170521684,-1.04345901377596,"0",2,1,0,1
"7875",-0.943119143298989,-1.04345901377596,"0",1,1,0,1
"7876",-1.03894567962671,-1.04345901377596,"0",1,1,0,1
"7877",-0.844554705933331,0.280683192339735,"0",2,1,2,1
"7878",-1.47974774673424,-1.04345901377596,"0",1,1,0,1
"7879",-1.56736057994816,-1.04345901377596,"0",2,1,0,2
"7880",-1.33190109068575,-1.04345901377596,"0",2,1,0,1
"7881",-1.53450576749294,-1.04345901377596,"0",2,1,0,2
"7882",-1.55640897579642,-1.04345901377596,"0",2,1,0,1
"7883",-0.6227847218606,0.280683192339735,"0",2,1,0,1
"7884",-1.55914687683435,-1.04345901377596,"0",2,1,0,2
"7885",-0.89383692461616,-1.04345901377596,"0",2,1,0,2
"7886",-0.693970148846909,0.280683192339735,"0",2,1,0,1
"7887",-0.439345352318959,-1.04345901377596,"0",2,2,0,1
"7888",-0.65016373223995,0.280683192339735,"0",1,1,0,1
"7889",-1.49069935088598,-1.04345901377596,"0",2,1,0,1
"7890",1.1869678642144,0.280683192339735,"0",2,1,0,1
"7891",0.529871615110013,-1.04345901377596,"0",2,1,0,1
"7892",-1.10465530453715,-1.04345901377596,"0",1,1,1,1
"7893",-1.14298591906824,-1.04345901377596,"0",1,2,0,2
"7894",-1.44415503324109,0.280683192339735,"0",1,1,0,1
"7895",0.565464328603168,-1.04345901377596,"0",2,1,0,1
"7896",-0.0204464935149114,0.280683192339735,"0",2,1,0,2
"7897",-0.453034857508633,-1.04345901377596,"0",2,1,0,1
"7898",0.105496954230096,-1.04345901377596,"0",1,1,0,2
"7899",-1.11834480972683,0.280683192339735,"0",2,1,0,1
"7900",-0.934905440185185,0.280683192339735,"0",2,1,1,2
"7901",2.79959157555809,-1.04345901377596,"0",2,1,0,1
"7902",-1.01978037236117,-1.04345901377596,"0",2,1,0,2
"7903",-0.707659654036584,1.60482539845543,"0",1,1,0,1
"7904",0.332742740378697,-1.04345901377596,"0",1,1,0,2
"7905",-1.44415503324109,0.280683192339735,"0",1,1,0,1
"7906",-1.63854600693447,-1.04345901377596,"0",1,1,0,1
"7907",-1.01156666924736,-1.04345901377596,"0",1,1,0,1
"7908",-1.63854600693447,-1.04345901377596,"0",1,1,0,2
"7909",-1.37570750729271,0.280683192339735,"0",2,1,0,1
"7910",-0.784320883098762,1.60482539845543,"0",2,1,0,1
"7911",-0.707659654036584,1.60482539845543,"0",1,1,0,1
"7912",-1.41677602286174,-1.04345901377596,"0",1,1,0,1
"7913",-1.09917950246128,0.280683192339735,"0",2,1,0,1
"7914",-0.565288800063966,0.280683192339735,"0",2,1,1,1
"7915",-0.0067569883252367,0.280683192339735,"0",2,1,0,1
"7916",-1.45510663739282,0.280683192339735,"0",1,1,1,1
"7917",-0.677542742619299,-1.04345901377596,"0",1,1,0,1
"7918",-1.78639266298295,0.280683192339735,"0",1,1,0,1
"7919",-0.688494346771039,-1.04345901377596,"0",1,1,0,1
"7920",-0.63921212808821,0.280683192339735,"0",2,1,0,1
"7921",-1.05263518481639,-1.04345901377596,"0",2,1,0,1
"7922",-0.214837467208293,-1.04345901377596,"0",1,1,0,1
"7923",0.565464328603168,-1.04345901377596,"0",2,1,0,1
"7924",-1.25523986162357,-1.04345901377596,"0",1,1,0,1
"7925",-0.962284450564534,-1.04345901377596,"0",1,2,0,1
"7926",-0.340780914953301,-1.04345901377596,"0",1,1,0,1
"7927",-0.39006313363613,1.60482539845543,"0",1,1,1,1
"7928",-1.23881245539596,1.60482539845543,"0",2,1,0,2
"7929",-0.663853237429625,-1.04345901377596,"0",1,1,0,1
"7930",-0.959546549526599,-1.04345901377596,"0",2,1,0,1
"7931",-0.461248560622438,-1.04345901377596,"0",2,1,0,1
"7932",-0.11901093088057,-1.04345901377596,"0",1,1,0,2
"7933",-1.57557428306196,0.280683192339735,"0",1,1,0,1
"7934",-1.31821158549608,0.280683192339735,"0",2,1,0,1
"7935",-1.28809467407879,-1.04345901377596,"0",2,1,1,1
"7936",-1.19774393982694,0.280683192339735,"0",2,1,0,1
"7937",0.576415932754908,0.280683192339735,"0",1,1,0,1
"7938",-0.707659654036584,1.60482539845543,"0",1,1,0,1
"7939",-1.53724366853087,-1.04345901377596,"0",1,1,0,1
"7940",-0.956808648488664,1.60482539845543,"0",2,1,0,1
"7941",-0.568026701101901,-1.04345901377596,"0",2,1,0,1
"7942",-0.398276836749934,0.280683192339735,"0",2,1,1,2
"7943",-0.0204464935149114,0.280683192339735,"0",2,1,0,2
