"Assessment_score","highest_education","final_result","gender","disability","num_of_prev_attempts","age_band"
-1.64598585193254,-1.06603401352729,0,1,1,1,1
-0.317227650674021,0.271868400610561,0,2,2,1,1
-0.69490373692385,0.271868400610561,0,1,1,0,1
0.0714754745904016,-1.06603401352729,0,2,1,0,1
-0.377876365254285,0.271868400610561,0,1,1,0,1
-1.02020138785436,-1.06603401352729,0,1,1,0,2
-0.405443962790769,0.271868400610561,0,1,1,0,1
-0.209714020281734,0.271868400610561,0,1,2,1,1
-1.52193166301837,1.60977081474842,0,1,1,0,1
-1.51917490326472,0.271868400610561,0,1,1,0,2
0.396773125520911,-1.06603401352729,0,1,1,0,1
-1.60463445562782,-2.40393642766515,0,1,1,0,1
-0.468849437124682,-1.06603401352729,0,1,2,1,1
-0.659065860126421,-1.06603401352729,0,1,1,0,2
-1.40614775336513,-1.06603401352729,0,2,1,0,1
1.33682820151501,1.60977081474842,0,2,1,0,1
-0.0305246362945887,0.271868400610561,0,1,1,0,2
-0.314470890920372,-1.06603401352729,0,2,1,0,2
-1.57431009833768,0.271868400610561,0,2,2,0,2
-1.43095859114797,-1.06603401352729,0,2,1,0,1
-1.39512071435054,0.271868400610561,0,2,1,0,2
0.581476029015353,0.271868400610561,0,1,1,0,1
-0.162849104469711,0.271868400610561,0,2,1,0,2
-1.56052629956944,0.271868400610561,0,1,1,0,1
0.0825025136049951,0.271868400610561,0,2,1,1,1
-1.49160730572823,-1.06603401352729,0,2,1,0,2
0.154178267199853,-1.06603401352729,0,2,1,0,1
-1.15252585602948,-1.06603401352729,0,2,1,0,2
0.650395022856562,-1.06603401352729,0,2,1,0,1
-1.53295870203296,0.271868400610561,0,2,1,0,1
0.0328808380393242,0.271868400610561,0,1,1,0,2
-1.60463445562782,-1.06603401352729,0,1,1,0,1
-1.75074272257118,-1.06603401352729,0,2,1,0,1
-1.52193166301837,-1.06603401352729,0,1,1,0,1
0.473962398623066,0.271868400610561,0,1,1,0,1
-1.19387725233421,0.271868400610561,0,2,1,0,1
-1.67355344946903,-1.06603401352729,0,1,1,0,1
-1.67355344946903,0.271868400610561,0,1,1,0,1
-1.33447199977027,-1.06603401352729,0,2,1,0,1
-1.09739066095651,-1.06603401352729,0,2,1,0,1
-1.16355289504407,1.60977081474842,0,2,1,0,2
-1.77004004084672,1.60977081474842,0,1,2,0,2
-1.27382328519001,1.60977081474842,0,2,1,0,1
0.446394801086582,-1.06603401352729,0,2,1,0,3
-1.06155278415908,0.271868400610561,0,2,1,0,2
0.413313684042801,0.271868400610561,0,2,1,0,1
-0.187659942252547,0.271868400610561,0,1,1,0,2
-1.2958773632192,-1.06603401352729,0,2,1,0,1
-0.187659942252547,0.271868400610561,0,1,1,0,2
-0.758309211257762,1.60977081474842,0,2,1,0,1
-0.951282394013149,-1.06603401352729,0,2,1,0,1
-1.68733724823727,-2.40393642766515,0,2,1,0,1
0.27823245611403,0.271868400610561,0,2,2,1,1
-1.62117501414971,-1.06603401352729,0,1,1,1,1
-0.890633679432885,0.271868400610561,0,2,1,0,1
0.559421950986166,0.271868400610561,0,1,1,0,2
0.542881392464275,-1.06603401352729,0,2,1,0,2
-1.50539110449647,-1.06603401352729,0,2,1,1,1
-1.24074216814623,-1.06603401352729,0,1,1,0,1
-1.02020138785436,0.271868400610561,0,1,2,1,2
-1.37306663632135,1.60977081474842,0,2,1,1,2
1.27893624668839,-1.06603401352729,0,1,2,0,1
-1.65976965070078,-1.06603401352729,0,2,1,0,1
-1.65976965070078,-1.06603401352729,0,1,1,0,1
-0.394416923776176,0.271868400610561,0,1,1,0,1
-1.06982306342003,0.271868400610561,0,2,1,0,1
-1.35101255829217,0.271868400610561,0,1,1,1,1
0.0852592733586435,-1.06603401352729,0,1,1,0,1
-0.956795913520446,1.60977081474842,0,2,1,0,2
0.454665080347527,1.60977081474842,0,1,1,0,1
-1.67079668971538,0.271868400610561,0,1,1,0,1
-0.399930443283472,-1.06603401352729,0,2,1,0,2
-1.52744518252566,0.271868400610561,0,2,1,0,1
-1.30139088272649,0.271868400610561,0,1,1,0,1
-1.2848503242046,0.271868400610561,0,2,1,0,1
0.760665413002498,0.271868400610561,0,2,1,0,1
-1.60739121538147,-1.06603401352729,0,2,1,0,1
0.385746086506317,-1.06603401352729,0,1,1,0,1
0.0411511173002693,0.271868400610561,0,2,1,0,2
-1.56603981907674,0.271868400610561,0,1,1,0,1
0.724827536205069,0.271868400610561,0,2,1,0,1
1.82477467791077,-1.06603401352729,0,2,1,0,2
-1.48333702646729,0.271868400610561,0,2,1,0,1
-1.11668797923205,0.271868400610561,0,2,1,0,1
-0.377876365254285,-1.06603401352729,0,1,1,0,1
-0.896147198940182,0.271868400610561,0,1,1,0,1
-1.59360741661322,0.271868400610561,0,2,1,0,1
-0.273119494615647,1.60977081474842,0,2,1,0,1
-0.124254467918634,-1.06603401352729,0,1,1,0,2
0.399529885274559,-1.06603401352729,0,1,1,0,2
-0.852039042881808,-1.06603401352729,0,2,1,0,2
-1.43371535090162,-1.06603401352729,0,2,1,0,1
0.454665080347527,-1.06603401352729,0,1,1,0,1
-1.6322020531643,-1.06603401352729,0,1,1,0,1
-1.24349892789988,-1.06603401352729,0,2,1,0,1
-1.38409367533595,-1.06603401352729,0,1,1,0,2
-1.69285076774456,0.271868400610561,0,2,1,0,1
-1.23247188888528,-1.06603401352729,0,2,1,0,1
0.454665080347527,-1.06603401352729,0,2,1,0,1
-1.09739066095651,0.271868400610561,0,1,1,0,1
-0.96782295253504,0.271868400610561,0,2,1,0,1
-1.52193166301837,-1.06603401352729,0,2,1,0,1
-1.60739121538147,0.271868400610561,0,2,2,0,1
-1.67631020922267,0.271868400610561,0,2,1,2,1
-0.81344440633073,0.271868400610561,0,2,1,0,1
-1.2049042913488,0.271868400610561,0,1,1,0,1
-0.132524747179579,1.60977081474842,0,2,1,0,1
-1.54949926055485,-1.06603401352729,0,2,1,1,1
-0.890633679432885,-1.06603401352729,0,1,1,0,2
0.396773125520911,0.271868400610561,0,2,1,0,2
-0.91544451721572,0.271868400610561,0,1,1,0,1
0.628340944827375,-1.06603401352729,0,2,1,1,1
0.360935248723482,-1.06603401352729,0,2,1,0,1
2.41196450543788,0.271868400610561,0,2,1,0,1
-0.846525523374511,1.60977081474842,0,2,1,0,2
-0.0746327923529629,0.271868400610561,0,2,1,0,1
-1.50539110449647,0.271868400610561,0,1,1,0,1
-1.27658004494366,0.271868400610561,0,2,1,1,2
0.749638373987904,-1.06603401352729,0,2,1,0,1
-1.61014797513511,-1.06603401352729,0,1,1,0,1
-1.17457993405867,-1.06603401352729,0,1,1,0,1
-1.07533658292733,0.271868400610561,0,2,1,0,1
-0.118740948411337,-1.06603401352729,0,2,1,0,1
-1.42544507164067,-1.06603401352729,0,1,1,0,1
0.184502624489985,-1.06603401352729,0,1,1,0,1
-0.554308989487782,-1.06603401352729,0,1,1,0,1
-0.01122731801905,1.60977081474842,0,2,1,0,1
2.293423836031,0.271868400610561,0,2,1,1,2
0.0108267600101371,-1.06603401352729,0,1,1,0,1
-1.63495881291795,1.60977081474842,0,2,1,1,1
-0.909930997708424,0.271868400610561,0,2,1,0,1
-1.48609378622094,-1.06603401352729,0,2,1,0,1
-0.794147088055191,0.271868400610561,0,2,2,0,1
-0.824471445345324,0.271868400610561,0,1,1,0,1
-1.34274227903122,1.60977081474842,0,2,1,0,2
-0.0415516753091822,-1.06603401352729,0,1,1,0,1
0.782719491031685,0.271868400610561,0,1,1,1,1
-1.2958773632192,0.271868400610561,0,2,1,0,1
-1.13874205726124,0.271868400610561,0,1,1,2,1
-1.40063423385784,-1.06603401352729,0,1,1,1,1
-1.5522560203085,0.271868400610561,0,1,1,0,2
-1.2958773632192,-1.06603401352729,0,2,1,0,1
-0.978849991549633,0.271868400610561,0,2,1,1,2
-1.67355344946903,-1.06603401352729,0,1,1,0,2
-1.27382328519001,1.60977081474842,0,2,1,0,1
0.377475807245372,0.271868400610561,0,2,1,0,1
-0.466092677371034,0.271868400610561,0,2,2,1,1
-1.69560752749821,0.271868400610561,0,2,1,1,1
0.700016698422233,0.271868400610561,0,2,2,0,2
-1.13047177800029,0.271868400610561,0,2,1,0,1
-1.43647211065527,0.271868400610561,0,2,1,0,1
-0.965066192781391,-2.40393642766515,0,2,1,0,1
-1.57982361784498,0.271868400610561,0,1,1,0,1
-1.124958258493,0.271868400610561,0,1,1,0,1
-1.38960719484324,-1.06603401352729,0,2,1,0,2
0.0383943575466209,1.60977081474842,0,2,1,0,2
0.280989215867679,-1.06603401352729,0,2,1,0,1
-1.24901244740718,-1.06603401352729,0,2,1,0,2
-1.2903638437119,0.271868400610561,0,2,1,0,1
-1.28760708395825,0.271868400610561,0,1,1,0,1
-0.736255133228575,1.60977081474842,0,1,2,1,1
-1.14701233652218,-1.06603401352729,0,2,1,0,1
0.214826981780118,-1.06603401352729,0,1,1,0,1
0.00807000025648869,-1.06603401352729,0,1,1,0,1
-0.648038821111827,0.271868400610561,0,2,1,0,1
-1.41441803262608,1.60977081474842,0,2,1,0,3
-0.154578825208766,0.271868400610561,0,1,2,0,1
-1.2848503242046,0.271868400610561,0,1,1,0,1
-1.49436406548188,-1.06603401352729,0,1,2,0,1
0.727584295958717,-1.06603401352729,0,1,1,2,1
-0.995390550071524,-1.06603401352729,0,1,1,0,1
-0.0360381558018855,0.271868400610561,0,2,1,0,1
0.14315122818526,0.271868400610561,0,2,1,0,1
-1.44474238991621,0.271868400610561,0,1,1,0,1
0.26169189759214,-1.06603401352729,0,1,1,0,2
-1.56328305932309,0.271868400610561,0,2,1,0,1
-1.40063423385784,0.271868400610561,0,1,1,0,1
-1.26279624617542,0.271868400610561,0,2,2,0,2
0.112826870895127,-1.06603401352729,0,2,1,1,1
0.410556924289153,0.271868400610561,0,2,1,0,1
-1.34549903878487,1.60977081474842,0,1,1,0,1
-1.31793144124838,0.271868400610561,0,2,1,0,2
-1.20766105110245,-1.06603401352729,0,2,1,0,1
-0.292416812891185,-1.06603401352729,0,2,1,0,1
-0.154578825208766,0.271868400610561,0,2,1,1,1
-1.31517468149474,-1.06603401352729,0,2,1,0,1
1.70623400850389,0.271868400610561,0,1,1,0,2
-0.529498151704946,0.271868400610561,0,1,1,2,1
0.0383943575466209,0.271868400610561,0,2,1,0,2
-1.6322020531643,-1.06603401352729,0,1,1,4,1
-0.488146755400221,-1.06603401352729,0,2,1,2,2
-1.36203959730676,-1.06603401352729,0,2,1,0,1
-1.6322020531643,0.271868400610561,0,2,1,0,1
-1.43095859114797,1.60977081474842,0,2,1,0,1
-0.835498484359917,0.271868400610561,0,1,1,0,1
-1.53847222154026,1.60977081474842,0,2,1,0,1
-1.55501278006215,-1.06603401352729,0,2,1,0,1
-1.68733724823727,0.271868400610561,0,1,1,1,1
-1.06155278415908,-1.06603401352729,0,1,1,1,1
-0.777606529533301,0.271868400610561,0,2,1,0,1
-1.0339851866226,-1.06603401352729,0,2,1,0,1
-1.72593188478835,-1.06603401352729,0,2,1,0,1
-1.35652607779946,1.60977081474842,0,2,1,0,1
-1.59360741661322,-1.06603401352729,0,2,1,0,2
-1.69560752749821,-1.06603401352729,0,2,2,0,1
0.369205527984427,1.60977081474842,0,1,1,0,2
0.192772903750931,0.271868400610561,0,1,1,0,1
-1.53571546178661,-1.06603401352729,0,2,2,0,1
-0.931985075737611,0.271868400610561,0,1,1,1,1
-0.52398463219765,0.271868400610561,0,2,1,0,1
-0.529498151704946,-1.06603401352729,0,1,2,0,1
0.468448879115769,0.271868400610561,0,1,1,0,2
0.617313905812782,0.271868400610561,0,1,1,0,1
-0.623227983328992,-1.06603401352729,0,2,1,0,1
0.22861078054836,0.271868400610561,0,1,1,0,1
-0.69490373692385,0.271868400610561,0,1,1,0,1
-1.62944529341065,1.60977081474842,0,1,1,0,1
-0.0773895521066113,-1.06603401352729,0,2,1,0,1
-0.755552451504114,-1.06603401352729,0,2,1,0,1
-1.48885054597458,1.60977081474842,0,2,1,0,1
-1.53020194227931,0.271868400610561,0,2,1,0,1
-1.61290473488876,-1.06603401352729,0,2,1,0,1
-1.25176920716082,0.271868400610561,0,1,1,0,1
-1.77004004084672,0.271868400610561,0,1,1,0,1
-1.64598585193254,-1.06603401352729,0,1,1,0,1
-1.72593188478835,-1.06603401352729,0,2,1,0,1
-1.77555356035402,-1.06603401352729,0,2,1,0,1
0.15969178670715,-1.06603401352729,0,2,1,0,1
-0.805174127069785,-1.06603401352729,0,1,1,0,1
-0.664579379633717,-1.06603401352729,0,2,1,0,1
-0.273119494615647,1.60977081474842,0,2,1,0,1
0.195529663504579,-1.06603401352729,0,2,1,0,2
-1.60463445562782,-1.06603401352729,0,2,2,0,1
0.214826981780118,-1.06603401352729,0,1,1,0,1
-1.31241792174109,0.271868400610561,0,1,1,0,1
-0.72798485396763,0.271868400610561,0,2,1,0,2
-1.64322909217889,1.60977081474842,0,2,1,0,2
0.380232566999021,0.271868400610561,0,1,1,0,1
-0.598417145546156,-1.06603401352729,0,2,1,0,1
-0.774849769779653,-1.06603401352729,0,1,1,0,1
-1.6377155726716,-1.06603401352729,0,1,1,0,1
-1.74247244331024,0.271868400610561,0,2,1,0,1
-1.32620172050933,1.60977081474842,0,2,1,0,1
-1.2104178108561,1.60977081474842,0,2,1,0,3
-1.61566149464241,-1.06603401352729,0,2,2,0,1
0.0328808380393242,-1.06603401352729,0,2,1,0,1
-1.41166127287243,-1.06603401352729,0,1,2,0,1
-0.852039042881808,-1.06603401352729,0,2,2,0,1
-0.879606640418291,-1.06603401352729,0,2,1,1,1
-1.35376931804581,-1.06603401352729,0,2,1,0,1
0.187259384243634,-1.06603401352729,0,1,1,1,1
-0.714201055199388,0.271868400610561,0,2,1,0,1
-1.1194447389857,-1.06603401352729,0,1,1,0,2
-1.41717479237973,0.271868400610561,0,2,1,0,1
0.344394690201592,0.271868400610561,0,1,1,0,1
-0.965066192781391,0.271868400610561,0,2,1,0,1
-1.05052574514449,-1.06603401352729,0,1,2,0,1
-1.2903638437119,-1.06603401352729,0,1,1,2,1
-1.43371535090162,-1.06603401352729,0,2,1,0,1
-0.981606751303282,-1.06603401352729,0,1,1,0,1
-1.49436406548188,-2.40393642766515,0,2,1,0,1
-0.143551786194172,-1.06603401352729,0,1,1,0,1
-1.61014797513511,-2.40393642766515,0,2,1,0,1
0.454665080347527,0.271868400610561,0,1,1,0,1
-1.38960719484324,-1.06603401352729,0,2,1,0,2
0.24515133907025,-1.06603401352729,0,1,1,0,2
-1.34825579853852,1.60977081474842,0,2,1,0,2
-1.49987758498918,-1.06603401352729,0,2,1,0,1
2.15007232884128,0.271868400610561,0,2,1,1,1
-0.507444073675759,-1.06603401352729,0,2,1,0,1
-0.623227983328992,-1.06603401352729,0,2,1,0,1
-1.25728272666812,-1.06603401352729,0,1,1,3,1
-0.675606418648311,1.60977081474842,0,2,1,0,1
-1.6377155726716,0.271868400610561,0,2,1,0,2
0.460178599854824,-1.06603401352729,0,2,1,1,1
-1.09463390120287,0.271868400610561,0,2,1,0,1
-1.08085010243462,-1.06603401352729,0,1,1,1,1
-0.479876476139276,0.271868400610561,0,2,1,0,1
-1.49987758498918,-1.06603401352729,0,2,1,0,1
-1.65976965070078,-1.06603401352729,0,1,1,2,1
-0.965066192781391,0.271868400610561,0,2,1,0,1
0.214826981780118,-1.06603401352729,0,1,1,0,1
-0.11322742890404,0.271868400610561,0,1,1,0,1
-0.124254467918634,-1.06603401352729,0,1,2,0,2
-1.18560697307326,-1.06603401352729,0,1,1,0,1
-0.965066192781391,0.271868400610561,0,2,1,0,1
-1.57982361784498,-1.06603401352729,0,1,1,0,2
-1.62117501414971,-1.06603401352729,0,1,1,0,1
-1.35652607779946,-1.06603401352729,0,1,1,0,1
0.223097261041063,-1.06603401352729,0,2,1,1,2
-1.43922887040891,-1.06603401352729,0,1,1,0,1
-1.77004004084672,-1.06603401352729,0,2,1,0,1
0.00255648074919192,0.271868400610561,0,2,1,0,1
-0.816201166084379,0.271868400610561,0,2,1,0,1
-1.28760708395825,0.271868400610561,0,1,1,0,1
-1.36479635706041,1.60977081474842,0,2,1,0,2
-0.81344440633073,0.271868400610561,0,2,1,1,1
-1.53847222154026,0.271868400610561,0,2,1,2,2
-0.667336139387366,-1.06603401352729,0,2,1,0,1
-1.41166127287243,-1.06603401352729,0,1,1,0,1
-1.33171524001663,1.60977081474842,0,2,1,0,1
0.402286645028208,0.271868400610561,0,2,1,0,1
-1.59912093612052,-1.06603401352729,0,1,1,0,1
-0.00571379851175324,0.271868400610561,0,2,1,1,1
-0.82998496485262,-1.06603401352729,0,2,1,1,2
0.85990876413384,0.271868400610561,0,2,1,0,1
-1.6377155726716,0.271868400610561,0,2,1,0,1
-0.664579379633717,-1.06603401352729,0,2,1,0,1
-0.507444073675759,-1.06603401352729,0,2,1,0,1
2.07839657524643,0.271868400610561,0,1,1,0,1
-1.36203959730676,-1.06603401352729,0,2,1,0,1
0.195529663504579,-2.40393642766515,0,1,1,1,1
-0.295173572644834,-1.06603401352729,0,2,2,0,1
-0.490903515153869,0.271868400610561,0,1,1,0,1
-1.78658059936861,-1.06603401352729,0,2,1,0,1
-1.4667964679454,-1.06603401352729,0,2,1,0,1
-1.43371535090162,0.271868400610561,0,2,1,0,1
-1.01468786834706,-1.06603401352729,0,2,2,0,2
0.214826981780118,-1.06603401352729,0,1,1,0,1
-1.60463445562782,0.271868400610561,0,1,1,0,1
-1.2104178108561,0.271868400610561,0,2,1,0,1
-1.4557694289308,0.271868400610561,0,2,1,0,1
-0.943012114752204,0.271868400610561,0,1,1,0,1
-1.68182372872997,-1.06603401352729,0,1,1,0,1
-1.67355344946903,-1.06603401352729,0,1,1,0,2
0.581476029015353,-1.06603401352729,0,1,2,0,1
-1.32895848026298,-1.06603401352729,0,1,1,0,1
0.118340390402424,1.60977081474842,0,1,1,0,1
-1.68458048848362,0.271868400610561,0,1,2,0,1
0.0852592733586435,-1.06603401352729,0,2,1,0,1
-1.47230998745269,0.271868400610561,0,1,1,0,2
-1.13598529750759,1.60977081474842,0,2,1,0,1
0.024610558778379,-1.06603401352729,0,2,1,0,2
0.410556924289153,0.271868400610561,0,2,1,0,1
-1.38685043508959,0.271868400610561,0,2,1,0,1
-0.750038931996817,0.271868400610561,0,1,1,0,2
-1.31517468149474,-1.06603401352729,0,1,1,0,1
-0.132524747179579,-1.06603401352729,0,2,1,0,2
-1.32895848026298,-1.06603401352729,0,2,1,0,1
-0.576363067516969,-2.40393642766515,0,1,2,1,1
-1.4612829484381,0.271868400610561,0,1,1,0,2
-0.568092788256024,-1.06603401352729,0,1,1,1,1
-1.57155333858404,0.271868400610561,0,2,1,0,1
-1.2958773632192,0.271868400610561,0,2,1,0,1
-1.39512071435054,-1.06603401352729,0,2,1,0,1
-1.04225546588355,-1.06603401352729,0,1,1,0,1
0.633854464334672,1.60977081474842,0,1,1,1,1
-0.901660718447479,-1.06603401352729,0,2,2,0,1
-0.325497929934966,0.271868400610561,0,2,2,0,1
-0.923714796476666,0.271868400610561,0,2,1,0,1
0.454665080347527,-1.06603401352729,0,1,1,0,1
-1.19112049258056,-1.06603401352729,0,1,1,0,1
-0.98436351105693,-1.06603401352729,0,1,2,1,1
-1.28760708395825,-2.40393642766515,0,1,1,0,1
-1.65149937143984,0.271868400610561,0,2,1,0,2
-1.22144484987069,0.271868400610561,0,1,1,0,2
0.22861078054836,0.271868400610561,0,1,1,0,1
-0.229011338557272,1.60977081474842,0,1,1,1,2
0.292016254882272,0.271868400610561,0,2,1,2,1
-1.38409367533595,-1.06603401352729,0,1,1,0,1
-1.34549903878487,0.271868400610561,0,2,1,0,1
-1.37858015582865,-1.06603401352729,0,2,2,0,1
-0.987120270810578,-1.06603401352729,0,1,1,0,1
-0.785876808794246,-1.06603401352729,0,2,1,0,1
-1.38960719484324,0.271868400610561,0,2,1,0,1
-0.521227872444001,1.60977081474842,0,2,1,0,1
-1.48609378622094,-1.06603401352729,0,1,1,0,2
-1.61841825439606,0.271868400610561,0,2,1,1,1
-1.01468786834706,0.271868400610561,0,2,1,1,1
-1.56052629956944,-1.06603401352729,0,2,1,0,1
-0.162849104469711,0.271868400610561,0,2,1,0,2
-0.940255354998556,-1.06603401352729,0,2,1,0,2
-0.55706574924143,-1.06603401352729,0,1,1,0,1
0.154178267199853,-1.06603401352729,0,1,2,0,1
-1.52744518252566,-1.06603401352729,0,2,2,0,1
-0.852039042881808,-1.06603401352729,0,2,1,0,2
-1.55501278006215,-1.06603401352729,0,1,2,0,1
-1.03674194637625,0.271868400610561,0,2,1,0,1
-0.951282394013149,-1.06603401352729,0,2,1,0,1
-1.35652607779946,1.60977081474842,0,2,1,0,1
-1.49987758498918,0.271868400610561,0,2,1,0,1
-1.59912093612052,0.271868400610561,0,2,2,0,1
-1.18836373282691,0.271868400610561,0,2,1,0,1
-1.04225546588355,-1.06603401352729,0,2,1,0,2
-1.63495881291795,-1.06603401352729,0,1,1,0,1
-1.6377155726716,0.271868400610561,0,2,1,0,1
-1.36203959730676,0.271868400610561,0,1,1,0,1
-1.52193166301837,-1.06603401352729,0,2,1,0,1
-1.61014797513511,-1.06603401352729,0,2,1,0,1
2.81996494897784,-1.06603401352729,0,2,1,0,1
0.496016476652253,-1.06603401352729,0,2,1,3,1
-1.70112104700551,-1.06603401352729,0,2,2,0,1
-0.758309211257762,0.271868400610561,0,2,1,0,1
-0.954039153766798,-1.06603401352729,0,2,1,0,1
-1.1139312194784,-1.06603401352729,0,2,1,0,2
-1.30414764248014,0.271868400610561,0,2,1,0,2
0.308556813404163,-1.06603401352729,0,2,1,1,2
0.110070111141479,0.271868400610561,0,2,1,0,1
-0.52398463219765,-1.06603401352729,0,2,1,0,2
-0.976093231795985,1.60977081474842,0,1,2,1,2
-1.41717479237973,1.60977081474842,0,2,1,0,1
-1.5522560203085,0.271868400610561,0,1,2,0,1
-1.44749914966986,1.60977081474842,0,1,1,0,1
-1.47230998745269,1.60977081474842,0,2,1,0,2
-0.568092788256024,0.271868400610561,0,2,1,0,1
1.06390898590382,-1.06603401352729,0,2,1,0,1
-1.35101255829217,1.60977081474842,0,2,1,3,2
1.09974686270125,0.271868400610561,0,2,1,0,1
-0.206957260528085,1.60977081474842,0,1,1,2,2
-1.47506674720634,1.60977081474842,0,1,1,0,1
0.548394911971572,1.60977081474842,0,1,1,0,1
0.184502624489985,-1.06603401352729,0,1,1,0,1
-0.397173683529824,-1.06603401352729,0,1,1,1,1
-1.20214753159515,1.60977081474842,0,2,1,0,1
-0.777606529533301,0.271868400610561,0,2,1,1,1
0.749638373987904,-1.06603401352729,0,2,1,0,1
0.303043293896866,0.271868400610561,0,1,1,0,2
-1.375823396075,-1.06603401352729,0,1,1,0,1
-0.0222543570336435,0.271868400610561,0,2,1,0,1
-1.2104178108561,-1.06603401352729,0,2,1,0,1
-1.08912038169557,1.60977081474842,0,2,1,0,1
-1.64322909217889,-1.06603401352729,0,2,1,1,2
-1.44749914966986,-1.06603401352729,0,2,1,0,2
-0.408200722544418,-1.06603401352729,0,1,1,0,2
-0.956795913520446,0.271868400610561,0,2,1,0,1
-1.45025590942351,-2.40393642766515,0,2,1,0,2
-1.43922887040891,0.271868400610561,0,2,2,0,1
-1.43371535090162,0.271868400610561,0,2,1,0,1
-1.10566094021746,0.271868400610561,0,1,1,0,2
-0.846525523374511,0.271868400610561,0,2,1,0,1
-1.57431009833768,1.60977081474842,0,2,1,0,1
-0.11322742890404,0.271868400610561,0,2,1,0,1
-0.794147088055191,0.271868400610561,0,2,2,0,1
-1.56603981907674,-1.06603401352729,0,1,2,0,1
-1.31793144124838,0.271868400610561,0,2,1,0,2
-1.58809389710593,-1.06603401352729,0,2,2,0,1
-0.810687646577082,-1.06603401352729,0,2,1,0,1
-1.64598585193254,-1.06603401352729,0,1,2,0,2
-1.65976965070078,0.271868400610561,0,2,1,0,2
-1.64598585193254,0.271868400610561,0,1,1,0,1
-1.64047233242525,-1.06603401352729,0,1,1,0,1
0.184502624489985,-1.06603401352729,0,1,1,0,1
-0.871336361157346,-1.06603401352729,0,2,1,0,1
-0.118740948411337,-1.06603401352729,0,1,1,0,1
-1.49436406548188,0.271868400610561,0,2,1,0,1
-1.07809334268098,-1.06603401352729,0,1,1,0,1
-1.73420216404929,-1.06603401352729,0,2,1,0,1
-1.55776953981579,-1.06603401352729,0,2,1,0,1
-1.59360741661322,-1.06603401352729,0,2,1,0,2
-1.60739121538147,-1.06603401352729,0,1,2,0,1
-1.43922887040891,0.271868400610561,0,2,1,0,1
-0.923714796476666,-1.06603401352729,0,1,1,0,1
0.821314127582762,-1.06603401352729,0,1,1,0,2
-0.827228205098972,-1.06603401352729,0,2,1,0,1
-1.01468786834706,0.271868400610561,0,1,2,1,1
-0.270362734861998,0.271868400610561,0,2,1,0,1
-1.21317457060975,-1.06603401352729,0,1,1,0,1
-0.755552451504114,0.271868400610561,0,1,1,0,2
-1.69285076774456,0.271868400610561,0,1,1,0,1
0.0356375977929725,-1.06603401352729,0,1,1,0,1
-0.959552673274095,0.271868400610561,0,1,1,0,1
-1.63495881291795,-1.06603401352729,0,1,1,0,1
0.15969178670715,-1.06603401352729,0,2,1,0,1
-1.52193166301837,-1.06603401352729,0,1,1,0,1
-1.10566094021746,-1.06603401352729,0,1,1,1,2
-1.32344496075568,0.271868400610561,0,1,1,0,1
-1.08636362194192,0.271868400610561,0,1,1,2,1
0.94536831649694,-1.06603401352729,0,2,1,0,1
-1.72868864454199,-1.06603401352729,0,2,1,1,1
0.0108267600101371,-1.06603401352729,0,1,1,0,1
-1.20766105110245,-1.06603401352729,0,1,1,2,1
-0.981606751303282,1.60977081474842,0,2,1,0,1
-0.987120270810578,-1.06603401352729,0,1,1,0,1
-1.64598585193254,-1.06603401352729,0,1,2,0,2
-1.30966116198744,1.60977081474842,0,2,1,2,1
0.650395022856562,1.60977081474842,0,2,1,0,1
-1.47506674720634,1.60977081474842,0,1,1,0,1
0.815800608075466,0.271868400610561,0,2,1,1,2
-1.61841825439606,0.271868400610561,0,2,1,1,1
-0.98436351105693,-1.06603401352729,0,2,1,0,1
-1.02295814760801,0.271868400610561,0,1,1,0,1
-0.592903626038859,-1.06603401352729,0,1,1,0,1
-0.286903293383889,0.271868400610561,0,1,1,0,2
0.247908098823898,-1.06603401352729,0,1,1,0,1
0.0356375977929725,-1.06603401352729,0,1,1,1,1
-0.38614664451523,-1.06603401352729,0,2,1,0,1
0.757908653248849,0.271868400610561,0,1,2,0,1
-1.47230998745269,-1.06603401352729,0,1,1,0,1
-1.6377155726716,1.60977081474842,0,1,1,1,1
-1.25176920716082,0.271868400610561,0,2,1,0,1
0.405043404781856,-1.06603401352729,0,2,1,0,1
-0.82998496485262,-1.06603401352729,0,2,1,0,1
-1.43922887040891,0.271868400610561,0,2,1,0,1
2.41747802494518,-1.06603401352729,0,2,1,0,1
0.283745975621327,0.271868400610561,0,1,1,0,1
-0.231768098310921,-1.06603401352729,0,1,1,0,1
-0.725228094213982,-1.06603401352729,0,1,1,0,2
-0.01122731801905,0.271868400610561,0,1,1,0,1
-0.807930886823433,-1.06603401352729,0,1,1,0,1
0.713800497190475,1.60977081474842,0,2,1,0,1
0.327854131679701,1.60977081474842,0,2,1,0,1
-0.543281950473188,0.271868400610561,0,1,1,0,2
-1.47782350695999,-1.06603401352729,0,2,1,0,2
-1.52193166301837,0.271868400610561,0,1,1,0,2
-0.763822730765059,0.271868400610561,0,2,1,0,1
-1.34825579853852,0.271868400610561,0,2,1,0,1
0.611800386305485,0.271868400610561,0,1,1,0,1
-1.06430954391273,1.60977081474842,0,1,1,0,1
-0.995390550071524,0.271868400610561,0,2,1,2,2
-1.61014797513511,-1.06603401352729,0,1,1,0,1
-1.08636362194192,0.271868400610561,0,1,1,3,1
